,Location,Name,Rooms,Guests,Pets,Wifi,Free_parking,Refrigerator,Kitchen,Smoke_alarm,Cooling,Heating,TV,Bed_lines,Washer,Super_host,Price,Review_count,Total_rate
134,Baltimore,Home in Washington Village - Pigtown,2,4,False,True,True,True,True,,True,True,True,True,True,False,534,1,5.0
135,Baltimore,Room in Upper Fells Point,1,1,False,True,True,True,True,,True,True,,,True,False,221,113,4.4
136,Baltimore,Apartment in Mount Vernon,1,2,False,True,True,True,True,,True,True,True,True,True,True,482,7,4.86
137,Baltimore,Apartment in Fells Point,1,3,False,True,True,True,True,,True,True,True,True,True,False,629,35,4.8
138,Baltimore,Hotel in Mount Vernon,1,2,False,,True,,,,True,True,True,,,False,357,34,4.65
139,Baltimore,Apartment in Mount Vernon,1,2,False,True,True,True,,,True,True,True,,True,False,321,50,4.39
140,Baltimore,Apartment in Downtown Baltimore,1,2,False,True,True,True,True,,True,True,True,True,True,True,506,40,4.88
141,Baltimore,Apartment in Baltimore,1,2,False,True,True,True,True,,True,True,True,True,True,True,393,124,4.89
142,Baltimore,Room in Inner Harbor,1,2,True,True,True,True,True,,True,True,True,True,True,False,214,167,4.37
143,Baltimore,Room in Baltimore,1,1,False,True,True,True,True,,True,True,True,True,True,True,218,11,4.91
144,Baltimore,Room in Baltimore,1,2,False,True,True,,True,True,True,True,True,,True,False,145,31,4.55
145,Baltimore,Apartment in Charles Village,1,2,False,True,True,True,,,True,True,,True,,True,326,129,4.81
146,Baltimore,Condo in Baltimore,1,2,False,True,True,True,True,,True,True,True,,True,True,352,10,4.9
147,Baltimore,Room in Baltimore,1,2,False,True,True,True,True,True,True,True,True,True,True,True,270,75,4.85
148,Baltimore,Apartment in Mount Vernon,2,4,True,True,True,True,True,,True,True,True,True,True,True,466,7,5.0
149,Baltimore,Apartment in Mount Vernon,2,3,False,True,True,True,True,,True,True,True,True,True,True,522,17,4.76
150,Baltimore,Apartment in Charles Village,1,1,False,True,True,True,,,True,True,True,True,,True,370,8,4.88
151,Baltimore,Room in Charles Village,1,2,,True,True,True,True,,True,True,True,True,True,True,275,295,4.91
152,Baltimore,Room in Upper Fells Point,1,1,False,True,True,True,True,,True,True,,,True,False,221,113,4.4
153,Baltimore,Townhouse in Canton,1,2,False,True,True,True,True,,True,True,True,True,True,True,428,20,4.95
154,Baltimore,Apartment in Mount Vernon,1,2,False,True,True,True,True,,True,True,True,True,True,True,482,7,4.86
155,Baltimore,Home in Washington Village - Pigtown,2,4,False,True,True,True,True,,True,True,True,True,True,False,534,1,5.0
156,Baltimore,Room in Baltimore,1,1,False,True,True,True,True,,True,True,True,True,True,True,218,11,4.91
157,Baltimore,Room in Inner Harbor,1,2,True,True,True,True,True,,True,True,True,True,True,False,214,167,4.37
158,Baltimore,Apartment in Fells Point,1,3,False,True,True,True,True,,True,True,True,True,True,False,629,35,4.8
159,Baltimore,Room in Bolton Hill,1,2,False,True,True,True,True,True,True,True,True,True,True,True,292,155,4.8
160,Baltimore,Apartment in Baltimore,1,2,False,True,True,True,True,,True,True,True,True,True,True,393,124,4.89
161,Baltimore,Hotel in Mount Vernon,1,2,False,,True,,,,True,True,True,,,False,357,34,4.65
162,Baltimore,Room in Baltimore,1,2,False,True,True,,True,True,True,True,True,,True,False,145,31,4.55
163,Baltimore,Condo in Baltimore,1,2,False,True,True,True,True,,True,True,True,,True,True,352,10,4.9
164,Baltimore,Apartment in Baltimore,1,2,False,True,True,True,,,True,True,,True,,True,326,129,4.81
165,Baltimore,Apartment in Baltimore,1,1,False,True,True,True,,,True,True,True,True,,True,370,8,4.88
166,Baltimore,Apartment in Baltimore,2,3,False,True,True,True,True,,True,True,True,True,True,True,522,17,4.76
167,Baltimore,Apartment in Baltimore,2,4,True,True,True,True,True,,True,True,True,True,True,True,466,7,5.0
168,Baltimore,Room in Baltimore,1,2,,True,True,True,True,,True,True,True,True,True,True,275,295,4.91
169,Baltimore,Room in Baltimore,1,2,False,True,True,True,True,True,True,True,True,True,True,True,270,75,4.85
170,Baltimore,Home in Baltimore,2,4,False,True,True,True,True,,True,True,True,True,True,False,534,1,5.0
171,Parkville,Room in Parkville,1,2,False,True,True,True,True,True,True,True,,,,False,164,4,5.0
172,Baltimore,Apartment in Baltimore,1,2,False,True,True,True,True,,True,True,True,True,True,True,393,124,4.89
173,Baltimore,Room in Baltimore,1,1,False,True,True,True,True,,True,True,True,True,True,True,218,11,4.91
174,Baltimore,Apartment in Baltimore,1,2,False,True,True,True,True,,True,True,True,True,True,True,482,7,4.86
175,Baltimore,Apartment in Baltimore,1,2,False,True,True,True,,,True,True,True,,True,False,321,50,4.39
176,Parkville,Guesthouse in Parkville,1,2,True,True,True,True,True,,True,True,True,True,True,False,313,9,4.78
177,Baltimore,Apartment in Baltimore,1,4,True,True,True,True,True,,True,True,True,True,True,True,491,59,4.93
178,Baltimore,Townhouse in Baltimore,1,2,False,True,True,True,True,,True,True,True,True,True,True,428,20,4.95
179,Baltimore,Apartment in Baltimore,2,3,False,True,True,,True,,True,True,True,,,True,483,151,4.86
180,Baltimore,Room in Baltimore,1,2,False,True,True,,True,True,True,True,True,,True,False,145,31,4.55
181,Baltimore,Apartment in Charles Village,1,2,False,True,True,True,,,True,True,,True,,True,326,129,4.81
182,Baltimore,Condo in Baltimore,1,2,False,True,True,True,True,,True,True,True,,True,True,352,10,4.9
183,Baltimore,Room in Baltimore,1,2,False,True,True,True,True,True,True,True,True,True,True,True,270,75,4.85
184,Baltimore,Apartment in Charles Village,1,1,False,True,True,True,,,True,True,True,True,,True,370,8,4.88
185,Baltimore,Apartment in Mount Vernon,2,3,False,True,True,True,True,,True,True,True,True,True,True,522,17,4.76
186,Baltimore,Apartment in Mount Vernon,2,4,True,True,True,True,True,,True,True,True,True,True,True,466,7,5.0
187,Baltimore,Room in Charles Village,1,2,,True,True,True,True,,True,True,True,True,True,True,275,295,4.91
188,Baltimore,Home in Washington Village - Pigtown,2,4,False,True,True,True,True,,True,True,True,True,True,False,534,1,5.0
189,Baltimore,Room in Upper Fells Point,1,1,False,True,True,True,True,,True,True,,,True,False,221,113,4.4
190,Baltimore,Apartment in Mount Vernon,1,2,False,True,True,True,True,,True,True,True,True,True,True,482,7,4.86
191,Baltimore,Apartment in Fells Point,1,3,False,True,True,True,True,,True,True,True,True,True,False,629,35,4.8
192,Baltimore,Hotel in Mount Vernon,1,2,False,,True,,,,True,True,True,,,False,357,34,4.65
193,Baltimore,Apartment in Mount Vernon,1,2,False,True,True,True,,,True,True,True,,True,False,321,50,4.39
194,Baltimore,Apartment in Downtown Baltimore,1,2,False,True,True,True,True,,True,True,True,True,True,True,506,40,4.88
195,Baltimore,Apartment in Baltimore,1,2,False,True,True,True,True,,True,True,True,True,True,True,393,124,4.89
196,Baltimore,Room in Inner Harbor,1,2,True,True,True,True,True,,True,True,True,True,True,False,214,167,4.37
197,Baltimore,Room in Baltimore,1,1,False,True,True,True,True,,True,True,True,True,True,True,218,11,4.91
198,Baltimore,Room in Baltimore,1,2,False,True,True,,True,True,True,True,True,,True,False,145,31,4.55
199,Baltimore,Condo in Baltimore,1,2,False,True,True,True,True,,True,True,True,,True,True,352,10,4.9
200,Baltimore,Apartment in Baltimore,1,2,False,True,True,True,,,True,True,,True,,True,326,129,4.81
201,Baltimore,Apartment in Baltimore,1,1,False,True,True,True,,,True,True,True,True,,True,370,8,4.88
202,Baltimore,Apartment in Baltimore,2,3,False,True,True,True,True,,True,True,True,True,True,True,522,17,4.76
203,Baltimore,Apartment in Baltimore,2,4,True,True,True,True,True,,True,True,True,True,True,True,466,7,5.0
204,Baltimore,Room in Baltimore,1,2,,True,True,True,True,,True,True,True,True,True,True,275,295,4.91
205,Baltimore,Room in Baltimore,1,2,False,True,True,True,True,True,True,True,True,True,True,True,270,75,4.85
206,Baltimore,Home in Baltimore,2,4,False,True,True,True,True,,True,True,True,True,True,False,534,1,5.0
207,Parkville,Room in Parkville,1,2,False,True,True,True,True,True,True,True,,,,False,164,4,5.0
208,Baltimore,Apartment in Baltimore,1,2,False,True,True,True,True,,True,True,True,True,True,True,393,124,4.89
209,Baltimore,Room in Baltimore,1,1,False,True,True,True,True,,True,True,True,True,True,True,218,11,4.91
210,Baltimore,Apartment in Baltimore,1,2,False,True,True,True,True,,True,True,True,True,True,True,482,7,4.86
211,Baltimore,Apartment in Baltimore,1,2,False,True,True,True,,,True,True,True,,True,False,321,50,4.39
212,Parkville,Guesthouse in Parkville,1,2,True,True,True,True,True,,True,True,True,True,True,False,313,9,4.78
213,Baltimore,Apartment in Baltimore,1,4,True,True,True,True,True,,True,True,True,True,True,True,491,59,4.93
214,Baltimore,Townhouse in Baltimore,1,2,False,True,True,True,True,,True,True,True,True,True,True,428,20,4.95
215,Baltimore,Apartment in Baltimore,2,3,False,True,True,,True,,True,True,True,,,True,483,151,4.86
216,Baltimore,Room in Baltimore,1,2,False,True,True,,True,True,True,True,True,,True,False,145,31,4.55
217,Baltimore,Apartment in Charles Village,1,2,False,True,True,True,,,True,True,,True,,True,326,129,4.81
218,Baltimore,Apartment in Mount Vernon,2,4,True,True,True,True,True,,True,True,True,True,True,True,466,7,5.0
219,Baltimore,Apartment in Mount Vernon,2,3,False,True,True,True,True,,True,True,True,True,True,True,522,17,4.76
220,Baltimore,Townhouse in Canton,1,2,False,True,True,True,True,,True,True,True,True,True,True,428,20,4.95
221,Baltimore,Room in Baltimore,1,2,False,True,True,True,True,True,True,True,True,True,True,True,270,75,4.85
222,Baltimore,Apartment in Charles Village,1,1,False,True,True,True,,,True,True,True,True,,True,370,8,4.88
223,Baltimore,Condo in Baltimore,1,2,False,True,True,True,True,,True,True,True,,True,True,352,10,4.9
224,Baltimore,Apartment in Mount Vernon,1,2,False,True,True,True,True,,True,True,True,True,True,True,482,7,4.86
225,Baltimore,Apartment in Mount Vernon,1,2,False,True,True,True,,,True,True,True,,True,False,321,50,4.39
226,Baltimore,Apartment in Fells Point,1,3,False,True,True,True,True,,True,True,True,True,True,False,629,35,4.8
227,Baltimore,Room in Charles Village,1,2,,True,True,True,True,,True,True,True,True,True,True,275,295,4.91
228,Baltimore,Room in Bolton Hill,1,2,False,True,True,True,True,True,True,True,True,True,True,True,292,155,4.8
229,Baltimore,Townhouse in Federal Hill - Montgomery,2,3,False,True,,True,True,,True,True,True,True,True,True,687,52,4.94
230,Baltimore,Apartment in Downtown Baltimore,1,2,False,True,True,True,True,,True,True,True,True,True,True,506,40,4.88
231,Baltimore,Home in Washington Village - Pigtown,2,4,False,True,True,True,True,,True,True,True,True,True,False,534,1,5.0
232,Baltimore,Room in Upper Fells Point,1,1,False,True,True,True,True,,True,True,,,True,False,221,113,4.4
233,Baltimore,Apartment in Baltimore,1,4,True,True,True,True,True,,True,True,True,True,True,True,491,59,4.93
234,Baltimore,Room in Baltimore,1,2,False,True,True,,True,True,True,True,True,,True,False,145,31,4.55
235,Baltimore,Apartment in Charles Village,1,2,False,True,True,True,,,True,True,,True,,True,326,129,4.81
236,Baltimore,Condo in Baltimore,1,2,False,True,True,True,True,,True,True,True,,True,True,352,10,4.9
237,Baltimore,Room in Baltimore,1,2,False,True,True,True,True,True,True,True,True,True,True,True,270,75,4.85
238,Baltimore,Apartment in Mount Vernon,2,4,True,True,True,True,True,,True,True,True,True,True,True,466,7,5.0
239,Baltimore,Apartment in Mount Vernon,2,3,False,True,True,True,True,,True,True,True,True,True,True,522,17,4.76
240,Baltimore,Apartment in Charles Village,1,1,False,True,True,True,,,True,True,True,True,,True,370,8,4.88
241,Baltimore,Room in Charles Village,1,2,,True,True,True,True,,True,True,True,True,True,True,275,295,4.91
242,Baltimore,Room in Upper Fells Point,1,1,False,True,True,True,True,,True,True,,,True,False,221,113,4.4
243,Baltimore,Townhouse in Canton,1,2,False,True,True,True,True,,True,True,True,True,True,True,428,20,4.95
244,Baltimore,Apartment in Mount Vernon,1,2,False,True,True,True,True,,True,True,True,True,True,True,482,7,4.86
245,Baltimore,Home in Washington Village - Pigtown,2,4,False,True,True,True,True,,True,True,True,True,True,False,534,1,5.0
246,Baltimore,Room in Baltimore,1,1,False,True,True,True,True,,True,True,True,True,True,True,218,11,4.91
247,Baltimore,Room in Inner Harbor,1,2,True,True,True,True,True,,True,True,True,True,True,False,214,167,4.37
248,Baltimore,Apartment in Fells Point,1,3,False,True,True,True,True,,True,True,True,True,True,False,629,35,4.8
249,Baltimore,Room in Bolton Hill,1,2,False,True,True,True,True,True,True,True,True,True,True,True,292,155,4.8
250,Baltimore,Apartment in Baltimore,1,2,False,True,True,True,True,,True,True,True,True,True,True,393,124,4.89
251,Baltimore,Hotel in Mount Vernon,1,2,False,,True,,,,True,True,True,,,False,357,34,4.65
252,Baltimore,Room in Baltimore,1,2,False,True,True,,True,True,True,True,True,,True,False,145,31,4.55
253,Baltimore,Apartment in Charles Village,1,2,False,True,True,True,,,True,True,,True,,True,326,129,4.81
254,Baltimore,Condo in Baltimore,1,2,False,True,True,True,True,,True,True,True,,True,True,352,10,4.9
255,Baltimore,Room in Baltimore,1,2,False,True,True,True,True,True,True,True,True,True,True,True,270,75,4.85
256,Baltimore,Apartment in Mount Vernon,2,4,True,True,True,True,True,,True,True,True,True,True,True,466,7,5.0
257,Baltimore,Apartment in Mount Vernon,2,3,False,True,True,True,True,,True,True,True,True,True,True,522,17,4.76
258,Baltimore,Apartment in Charles Village,1,1,False,True,True,True,,,True,True,True,True,,True,370,8,4.88
259,Baltimore,Room in Charles Village,1,2,,True,True,True,True,,True,True,True,True,True,True,275,295,4.91
260,Baltimore,Room in Upper Fells Point,1,1,False,True,True,True,True,,True,True,,,True,False,221,113,4.4
261,Baltimore,Townhouse in Canton,1,2,False,True,True,True,True,,True,True,True,True,True,True,428,20,4.95
262,Baltimore,Apartment in Mount Vernon,1,2,False,True,True,True,True,,True,True,True,True,True,True,482,7,4.86
263,Baltimore,Home in Washington Village - Pigtown,2,4,False,True,True,True,True,,True,True,True,True,True,False,534,1,5.0
264,Baltimore,Room in Baltimore,1,1,False,True,True,True,True,,True,True,True,True,True,True,218,11,4.91
265,Baltimore,Room in Inner Harbor,1,2,True,True,True,True,True,,True,True,True,True,True,False,214,167,4.37
266,Baltimore,Apartment in Fells Point,1,3,False,True,True,True,True,,True,True,True,True,True,False,629,35,4.8
267,Baltimore,Room in Bolton Hill,1,2,False,True,True,True,True,True,True,True,True,True,True,True,292,155,4.8
268,Baltimore,Apartment in Baltimore,1,2,False,True,True,True,True,,True,True,True,True,True,True,393,124,4.89
269,Baltimore,Hotel in Mount Vernon,1,2,False,,True,,,,True,True,True,,,False,357,34,4.65
